arm,reference,response,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr,pooled_recovered,pooled_recovered_lo,pooled_recovered_hi,pooled_price,pooled_cost,pooled_gain,pooled_wilcoxon_p,pooled_wilcoxon_p_fdr
q-ts-ten,output-boba,trajectory,5.0,20,20,100,0.0453798074368661,-0.0967000080142936,0.0801738304905731,-2.1309038860252048,1.0,-3.2438015159396985,-1.2303977519015783,0.003152847290039,0.0188713073730468,-0.7229363835573798,-1.2452857548765603,-0.2318253026343356,0.0760099208751832,0.0636667114876102,-0.046026982155844,0.0327682495117187,0.06130833779611886
qkg,output-boba,deployed,0.05,0,20,100,0.0130382917683517,-0.041460973241172,0.0527072422455929,-3.1799390577998623,0.815,,,0.0147723491685371,0.0196964655580494,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,deployed,0.05,20,20,100,-0.0003452980572262,-0.0631216962621686,0.0527072422455929,,0.519,,,0.0010088325774685,0.0040353303098742,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,deployed,0.25,0,20,100,0.0493046440515701,-0.0391015816535511,0.0527072422455929,-0.7930608243039519,1.0,-1.925564180587591,-0.2617997962273268,0.0079077366014002,0.0126523785622403,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,deployed,0.25,20,20,100,0.0371633578904948,-0.0484761065856323,0.0527072422455929,-1.304405988513511,1.0,-3.772699814794193,-0.4506074762017179,0.0019440584341867,0.005184155824498,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,deployed,1.0,0,20,100,0.256243207151352,-0.0530634962989787,0.0527072422455929,-0.2070825482122397,1.0,-0.4529038286987085,-0.0125743912779378,0.082550048828125,0.0943429129464285,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,deployed,1.0,20,20,100,0.1196834170530831,-0.1226340338763358,0.0527072422455929,-1.024653514211948,1.0,-1.682864351202488,-0.5909364100654898,0.0003415562813216,0.002732450250573,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,deployed,5.0,0,20,100,0.6437950912812554,-0.1490594925199937,0.0527072422455929,-0.231532508617519,1.0,-0.4606416247021743,-0.0538568400163231,0.0973072052001953,0.0973072052001953,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,deployed,5.0,20,20,100,0.5269727571509787,-0.1260175783773929,0.0527072422455929,-0.2391349015055226,1.0,-0.8551114501914109,0.1976369793358345,0.003152847290039,0.0063056945800781,-0.3906387718742233,-0.6126919569283747,-0.1818193141999467,0.0527072422455929,0.2057319335362324,-0.0803668698519031,0.0004825592041015,0.0018658955891924665
qkg,output-boba,trajectory,0.05,0,20,100,0.0129938094121146,-0.0226426456683586,0.0389287184051923,-1.742571785549513,0.9285,,,0.017181396484375,0.0201378984119792,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg,output-boba,trajectory,0.05,20,20,100,-0.0046688692438521,-0.0596954743814192,0.0513867994516299,,0.024,,,0.0005356728053985,0.0042853824431886,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg,output-boba,trajectory,0.25,0,20,100,0.0243508980956315,-0.0246501085183552,0.0389287184051923,-1.0122874491753304,0.9885,-5.870191043926332,-0.2749549970900733,0.0094356536865234,0.0153006497885312,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg,output-boba,trajectory,0.25,20,20,100,0.0075357034530784,-0.0432574046242301,0.0513867994516299,-5.740327348810285,0.943,,,0.009562906117832,0.0153006497885312,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg,output-boba,trajectory,1.0,0,20,100,0.1148369245860572,-0.0235942124542081,0.0389287184051923,-0.2054584145235179,1.0,-0.3896756105385442,-0.0370406983397248,0.0637226104736328,0.0637226104736328,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg,output-boba,trajectory,1.0,20,20,100,0.012769459052216,-0.0628648236905496,0.0513867994516299,-4.923060830806293,0.9965,-20.464695526981675,-1.7734144769121063,0.0018466307707454,0.0073865230829819,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg,output-boba,trajectory,5.0,0,20,100,0.2324646746075676,0.0490180635422889,0.0389287184051923,0.2108624186665701,1.0,0.0429060195454784,0.3636000650393745,0.0094356536865234,0.0153006497885312,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg,output-boba,trajectory,5.0,20,20,100,0.0489179152663426,-0.0367810819540011,0.0513867994516299,-0.7518938972304876,1.0,-1.8184555821145367,-0.2006475686502321,0.0176206611104818,0.0201378984119792,-0.4997048759713083,-0.8308181809695637,-0.2096069915214387,0.0451577589284111,0.0561500644036445,-0.0280584609686041,0.0153121948242187,0.03289286295572906
qkg-ten,output-boba,deployed,0.05,0,20,100,0.0124270812301197,-0.025431721439106,0.0360667799052949,-2.0464758351677,1.0,-4.81320872714442,-0.3404204123091263,0.1712387852490995,0.1957014688561137,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,deployed,0.05,20,20,100,0.0070485898980048,-0.0390873459666394,0.0360667799052949,-5.545413555369877,1.0,-11.088510328557478,-2.1308046760761865,0.0297744608418466,0.0476391373469546,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,deployed,0.25,0,20,100,0.0945689481856046,0.0228031848207813,0.0360667799052949,0.2411276138550992,1.0,0.0141143309507676,0.4242970651354943,0.048440933227539,0.064587910970052,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,deployed,0.25,20,20,100,0.0386452141832105,-0.0303537879526186,0.0360667799052949,-0.7854475280876004,1.0,-1.3381345375950615,-0.2942945668404045,0.0094356536865234,0.0251617431640625,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,deployed,1.0,0,20,100,0.286279483635811,-0.0063867574742217,0.0360667799052949,-0.022309518632312,1.0,-0.1535800712365745,0.098958428427914,0.6742229461669922,0.6742229461669922,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,deployed,1.0,20,20,100,0.1230117043048855,-0.1026652842842354,0.0360667799052949,-0.8345976902309935,1.0,-1.1653313258303477,-0.5407683492338783,4.76837158203125e-05,0.0003814697265625,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,deployed,5.0,0,20,100,0.6802813416839916,-0.0959327797769596,0.0360667799052949,-0.1410192723197204,1.0,-0.2622973587238963,-0.0336568396572758,0.026641845703125,0.0476391373469546,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,deployed,5.0,20,20,100,0.3908946599874009,-0.2454552132006727,0.0360667799052949,-0.6279318658601888,1.0,-0.9811474403825198,-0.3324830517923539,0.0002613067626953,0.0010452270507812,-0.3199384369538298,-0.4240705764223155,-0.2425210982055658,0.0360667799052949,0.2041446278886286,-0.065313713159209,1.9073486328125e-06,3.6875406901041664e-05
qkg-ten,output-boba,trajectory,0.05,0,20,100,0.010949667981853,-0.0076749583714774,0.0219168896780495,-0.700930693441767,1.0,-3.0524557468620865,0.7769155814493177,0.5705966949462891,0.5705966949462891,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
qkg-ten,output-boba,trajectory,0.05,20,20,100,0.0033754297164009,-0.0329819714776085,0.0327175955080722,-9.771191892206216,1.0,-27.723504449932896,-3.4268373101947067,0.0327682495117187,0.0655364990234375,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
qkg-ten,output-boba,trajectory,0.25,0,20,100,0.0564572848991596,0.0244681070123155,0.0219168896780495,0.4333914933390592,1.0,0.1980443068904954,0.7003946513553182,0.0048599243164062,0.019439697265625,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
qkg-ten,output-boba,trajectory,0.25,20,20,100,0.0130611906243532,-0.0190627135093976,0.0327175955080722,-1.4594927872696617,1.0,-3.0341296807672764,-0.0834120170263103,0.1327266693115234,0.1516876220703125,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
qkg-ten,output-boba,trajectory,1.0,0,20,100,0.1385857326746887,0.017166424361566,0.0219168896780495,0.1238686265191661,1.0,0.0315435992328913,0.2090511724165434,0.026641845703125,0.0655364990234375,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
qkg-ten,output-boba,trajectory,1.0,20,20,100,0.0266212299517318,-0.030343848847476,0.0327175955080722,-1.1398364727134649,1.0,-2.034670009106628,-0.2886495752319488,0.058258056640625,0.0776774088541666,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
qkg-ten,output-boba,trajectory,5.0,0,20,100,0.2149033486158285,0.0484685662776925,0.0219168896780495,0.2255365800015396,1.0,0.1110050711731669,0.3557976294001734,0.0012092590332031,0.009674072265625,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
qkg-ten,output-boba,trajectory,5.0,20,20,100,0.0453798074368661,-0.0216499858399198,0.0327175955080722,-0.4770841275613602,1.0,-0.924968900777844,0.0055995764931818,0.048440933227539,0.0775054931640625,-0.0424287274490981,-0.22754264986103,0.1398239738384329,0.0273172425930609,0.0636667114876102,-0.0027012975492881,0.956329345703125,0.956329345703125
relay-backfit-block,output-boba-relay,deployed,0.25,0,20,200,0.1054945272232968,-0.0048637404042711,-0.0041429937185252,-0.0461041964193669,1.0,-0.4762214363320791,0.1975126889887351,0.3299827575683594,0.4523754119873047,0.0510148339354029,-0.0477752041972671,0.1378328526876913,-0.0041429937185252,0.2557964315800831,0.0130494124783266,0.4980087280273437,0.5894797188895089
relay-backfit-block,output-boba-relay,deployed,1.0,0,20,200,0.4060983359368694,0.0309625653609243,-0.0041429937185252,0.0762440094453814,1.0,-0.0343163294087712,0.1747411721486562,0.4523754119873047,0.4523754119873047,0.0510148339354029,-0.0477752041972671,0.1378328526876913,-0.0041429937185252,0.2557964315800831,0.0130494124783266,0.4980087280273437,0.5894797188895089
relay-backfit-block,output-boba-relay,trajectory,0.25,0,20,200,0.0381472397193712,-0.0009464052464447,-0.0002836050667255,-0.0248092720051824,1.0,-0.3103429046543619,0.2363533429514856,0.6008710115741303,0.6008710115741303,0.0472625156049511,-0.0428126942421745,0.1564565239981335,-0.0002836050667255,0.0811599606573104,0.0038358239070633,0.8408222198486328,0.8866852500221946
relay-backfit-block,output-boba-relay,trajectory,1.0,0,20,200,0.1241726815952496,0.0086180530605714,-0.0002836050667255,0.0694037766588845,1.0,-0.0049002083597758,0.1578202446360208,0.2610988616943359,0.5221977233886719,0.0472625156049511,-0.0428126942421745,0.1564565239981335,-0.0002836050667255,0.0811599606573104,0.0038358239070633,0.8408222198486328,0.8866852500221946
relay-backfit-rr,output-boba-relay,deployed,0.25,0,20,200,0.1530577570683777,0.0670060487587961,0.0074797997627211,0.4377827693428278,1.0,0.2952745183134103,0.5684480378956593,0.0002098083496093,0.0002613067626953,0.3227017237223766,0.2307272115431516,0.3957621135841959,0.0074797997627211,0.2896253944694728,0.0934626140290721,0.0001335144042968,0.0007039850408376727
relay-backfit-rr,output-boba-relay,deployed,1.0,0,20,200,0.4261930318705679,0.1199191792993481,0.0074797997627211,0.2813729233746994,1.0,0.181904392267514,0.3607329448767212,0.0002613067626953,0.0002613067626953,0.3227017237223766,0.2307272115431516,0.3957621135841959,0.0074797997627211,0.2896253944694728,0.0934626140290721,0.0001335144042968,0.0007039850408376727
relay-backfit-rr,output-boba-relay,trajectory,0.25,0,20,200,0.0814864046984627,0.0223034238229827,0.0060776024217617,0.2737073000768132,1.0,0.1508116467311581,0.4580724477745436,0.0008506774902343,0.0017013549804687,0.1962156146225336,0.1110927751442144,0.2864074740673609,0.0060776024217617,0.1339035237772733,0.0262739622180807,0.0005855560302734,0.0024258749825612283
relay-backfit-rr,output-boba-relay,trajectory,1.0,0,20,200,0.1863206428560839,0.0302445006131786,0.0060776024217617,0.1623250121380262,1.0,0.0676992771267844,0.2454339174454763,0.004220962524414,0.004220962524414,0.1962156146225336,0.1110927751442144,0.2864074740673609,0.0060776024217617,0.1339035237772733,0.0262739622180807,0.0005855560302734,0.0024258749825612283
rep10,output-boba,deployed,0.05,0,20,200,0.0060190240420534,-0.0185326739242676,0.0163268269343803,-3.079016431033421,0.8415,,,0.2273299299559873,0.3031065732746498,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,deployed,0.05,20,20,200,0.0034748877241901,-0.0252265862035621,0.0163268269343803,-7.25968382458795,0.8225,,,0.0029021034488471,0.0116084137953886,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,deployed,0.25,0,20,200,0.0525171889089013,-0.0015142475414492,0.0163268269343803,-0.0288333700433959,1.0,-0.4454884584405413,0.219229762997691,0.8694877624511719,0.8694877624511719,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,deployed,0.25,20,20,200,0.0400216833618752,-0.0071045150118847,0.0163268269343803,-0.1775166463550741,1.0,-0.7108899156612826,0.1722092754345418,0.1893482208251953,0.3029571533203125,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,deployed,1.0,0,20,200,0.2521162631029199,0.0083513725461437,0.0163268269343803,0.0331250846072336,1.0,-0.1442633092050555,0.1823055118654386,0.7561664581298828,0.8641902378627232,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,deployed,1.0,20,20,200,0.1308931285936742,-0.0448260963507235,0.0163268269343803,-0.3424633273903572,1.0,-0.5695024411851185,-0.160734930699684,0.0019855499267578,0.0116084137953886,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,deployed,5.0,0,20,200,0.7163745326954236,-0.0915182089669276,0.0163268269343803,-0.1277519018195441,1.0,-0.2218668778878543,-0.0400197675802617,0.021484375,0.0572916666666666,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,deployed,5.0,20,20,200,0.5340938270581989,-0.0689345107081027,0.0163268269343803,-0.1290681659583966,1.0,-0.3656995901140455,0.0636063209092118,0.0896949768066406,0.1793899536132812,-0.143649641453074,-0.2093378858497159,-0.0793881396311377,0.0163268269343803,0.2169388169359045,-0.0311631832700967,0.0004825592041015,0.0018658955891924665
rep10,output-boba,trajectory,0.05,0,20,200,0.0090757659177749,-0.049493134012617,0.0543395122121892,-5.453328618324588,0.9915,-27.99104901088859,-2.6716240858245723,1.9073486328125e-06,1.52587890625e-05,-0.8844959852566224,-1.1303669763386528,-0.6688777988588097,0.0511762715517477,0.0524316391368353,-0.0463755743169549,1.9073486328125e-06,2.765655517578125e-05
