arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k20_lcb_rho1_post,ar1,tournament,20.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.038895955010831346,-0.04866210764909375,0.056654754838496135,-1.2510840172337412,-3.4969355051479285,-0.29677919428868127,0.07015661401800452,0.11225058242880723
output-boba,tournament_k20_lcb_rho1_post,ar1,tournament,20.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.02581445195460027,-0.04207149626824717,0.056654754838496135,-1.6297652315934528,-4.356405799477411,-0.42307424638161756,0.08969497680664062,0.11959330240885417
output-boba,tournament_k20_lcb_rho1_post,ar1,tournament,20.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.20857717698158992,-0.011762433834642436,0.056654754838496135,-0.05639367645521757,-0.2073783598292982,0.06303451190279322,0.8408222198486328,0.8408222198486328
output-boba,tournament_k20_lcb_rho1_post,ar1,tournament,20.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.13812654273973599,0.010740890083194668,0.056654754838496135,0.07776123162246316,-0.16900231771447946,0.24993753519617193,0.26109886169433594,0.29839869907924105
output-boba,tournament_k20_lcb_rho1_post,ar1,tournament,20.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7593282188139565,0.08156251827523049,0.056654754838496135,0.10741404870034756,0.05615182076330807,0.1621212830086294,0.0007076263427734375,0.00283050537109375
output-boba,tournament_k20_lcb_rho1_post,ar1,tournament,20.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.46724670015656605,0.15030603615770627,0.056654754838496135,0.32168453219111315,0.22314346564636528,0.4087072223833668,0.0001049041748046875,0.0008392333984375
output-boba,tournament_k20_lcb_rho1_post,ar1,tournament,20.0,lcb,1.0,post,pooled,,,20,3200,0.20560783456419088,0.003663247798432237,0.05665475483849615,0.017816674185577152,-0.12459090916061251,0.1406829462446996,0.8123550415039062,
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.008864662949424779,-0.04704183215022201,0.056654754838496135,-5.30666900914428,-28.58286141824927,-2.0171024825736534,0.004848166082515941,0.03878532866012753
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.008679782566793356,-0.04790034441976901,0.056654754838496135,-5.518611100124048,-31.78383247285956,-1.8636421733261688,0.02687559167118386,0.0716682444564903
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.048911599853312684,-0.05315154395132983,0.056654754838496135,-1.086685860015474,-2.0409000739963257,-0.43911914824046777,0.015755486091547432,0.06302194436618973
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.041895916857380436,-0.035669422782130596,0.056654754838496135,-0.8513818399906201,-2.077287266555082,-0.1294649490678203,0.15364646911621094,0.2458343505859375
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.26122805805488003,-0.03520303225450048,0.056654754838496135,-0.1347597670656988,-0.2680711143570382,-0.01104160865738784,0.082550048828125,0.16510009765625
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.1654331109919233,0.014880588163849254,0.056654754838496135,0.08994927360445847,-0.08526036880508625,0.23038630989770037,0.1893482208251953,0.25246429443359375
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.764117841052533,0.02444444133341096,0.056654754838496135,0.03199040778807101,-0.04553771089432941,0.12473078525249119,0.6742229461669922,0.7561664581298828
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.5580073836888795,0.011081505665727586,0.056654754838496135,0.01985906636659516,-0.12427351428323553,0.13197512882652662,0.7561664581298828,0.7561664581298828
output-boba,tournament_k20_lcb_rho1_post,bias,tournament,20.0,lcb,1.0,post,pooled,,,20,3200,0.2321422945018909,-0.02106995504937051,0.05665475483849615,-0.09076310327069195,-0.209106259386669,0.023825706875847428,0.16495704650878906,
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.00516009014738544,-0.05272034954237096,0.056654754838496135,-10.216943510005105,-115.26146589496149,-2.742080894446838,0.01000953783388119,0.02001907566776238
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.004874582161159622,-0.05361488124163903,0.056654754838496135,-10.998867076000726,-96.73532160825005,-3.1534773681767523,0.015755486091547432,0.02520877774647589
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.04992855236370636,-0.053703526229885945,0.056654754838496135,-1.0756075168909496,-2.039179233250183,-0.5019390917890246,0.0002613067626953125,0.00104522705078125
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.03449940097865165,-0.03908048960806913,0.056654754838496135,-1.1327874832450648,-2.6502604298140575,-0.2905676147249085,0.05316925048828125,0.070892333984375
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.26734125192276154,-0.04343770870837575,0.056654754838496135,-0.16248038189379574,-0.27130217546402946,-0.05615056358590868,0.00365447998046875,0.009745279947916666
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.16506780970017,0.017602268628277226,0.056654754838496135,0.10663659171494477,-0.09519632894252784,0.27972525067400905,0.1893482208251953,0.1893482208251953
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7573345537311486,0.0482462167489093,0.056654754838496135,0.06370528917664643,-0.01160288685245727,0.1409435385925424,0.1893482208251953,0.1893482208251953
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.6370517359749459,0.2117800478990392,0.056654754838496135,0.3324377533873766,0.2664467838429013,0.38844384869052023,1.9073486328125e-06,1.52587890625e-05
output-boba,tournament_k20_lcb_rho1_post,drift,tournament,20.0,lcb,1.0,post,pooled,,,20,3200,0.24015724712249115,0.004383947243235604,0.05665475483849615,0.018254486573955404,-0.09144750654703536,0.12535367877724446,0.7011814117431641,
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.0064776539925258695,-0.05832958052457667,0.056654754838496135,-9.004738535259719,-72.03015835455085,-2.5628699362005114,0.006490832494560188,0.025963329978240753
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.001695114818690873,-0.05854547424798895,0.056654754838496135,-34.53776322550426,-231.43372315206787,-3.6154402602749474,0.015755486091547432,0.031510972183094864
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.04763716577923163,-0.044459749975689196,0.056654754838496135,-0.9332996463671293,-2.0024543392125866,-0.3276832983847721,0.011236471025746899,0.029963922735325065
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.03773690223294836,-0.038798465454357015,0.056654754838496135,-1.02813064026442,-2.02211686287918,-0.32779434108470906,0.11398696899414062,0.182379150390625
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.2648411245768901,-0.028296705563277784,0.056654754838496135,-0.10684407721227046,-0.2592700168662926,0.023931655637894705,0.21616744995117188,0.2882232666015625
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.12778256623997594,-0.018635818940867084,0.056654754838496135,-0.14584007419188136,-0.44033061329704104,0.08606574997277681,0.3117942810058594,0.35633632114955355
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7294857281093236,-0.019343315631156204,0.056654754838496135,-0.026516372953985113,-0.1435404219025339,0.08016900407014883,0.40909767150878906,0.40909767150878906
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.5241390123201847,0.12710713020965278,0.056654754838496135,0.2425065244561607,0.07785056407571488,0.4170751192900445,0.0014324188232421875,0.0114593505859375
output-boba,tournament_k20_lcb_rho1_post,gaussian,tournament,20.0,lcb,1.0,post,pooled,,,20,3200,0.21747440850872138,-0.0174127475160325,0.05665475483849615,-0.08006803023599991,-0.23346268483469543,0.05644317332069157,0.38837623596191406,
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,0.05,0.0,20,400,0.006281835117049281,-0.033826481611867854,0.04021527749035923,-5.384808894467913,-53.7355287561632,-1.2053527000494275,0.0176206611104818,0.02819305777677088
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,0.05,20.0,20,400,0.00059179573919758,-0.0421172784071336,0.04021527749035923,-71.16860703363751,-316.817001517977,-2.9629251903786273,0.011236471025746899,0.022472942051493798
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,0.25,0.0,20,400,0.038895955010831346,-0.023569981188283403,0.04021527749035923,-0.6059751247069233,-1.940355677267658,0.04781353443368592,0.2772406362261136,0.2772406362261136
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,0.25,20.0,20,400,0.02581445195460027,-0.02336380852512753,0.04021527749035923,-0.9050669975956619,-2.768925433376724,-0.022839729068435077,0.1893482208251953,0.21639796665736608
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,1.0,0.0,20,400,0.20857717698158992,0.02148265275624871,0.04021527749035923,0.10299618139977453,-0.06045488161506527,0.22017923520019128,0.04844093322753906,0.06458791097005208
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,1.0,20.0,20,400,0.13812654273973599,0.05366335765013406,0.04021527749035923,0.3885086572480778,0.16065071413658844,0.5478933145081554,0.005580902099609375,0.014882405598958334
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,5.0,0.0,20,400,0.7593282188139565,0.21227355071904289,0.04021527749035923,0.279554408040579,0.20732800604182633,0.3472141069974265,9.5367431640625e-06,3.814697265625e-05
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,cell,5.0,20.0,20,400,0.46724670015656605,0.26648472088817454,0.04021527749035923,0.5703298082124074,0.4829539666919551,0.6564051854756269,3.814697265625e-06,3.0517578125e-05
output-boba,tournament_k20_obs_rho0.5_look,ar1,tournament,20.0,obs,0.5,look,pooled,,,20,3200,0.20560783456419088,0.05387834153514848,0.04021527749035923,0.2620442049270629,0.13130513213311545,0.37110193530367863,0.0031528472900390625,
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,0.05,0.0,20,400,0.008864662949424779,-0.03265509803076277,0.04021527749035923,-3.68373825570906,-21.163582124683927,-1.3448464869609926,0.012595170865161685,0.020152273384258696
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,0.05,20.0,20,400,0.008679782566793356,-0.030668352959583034,0.04021527749035923,-3.5333088961136383,-16.782423489657138,-1.3427129961449973,0.03293821172843571,0.04391761563791428
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,0.25,0.0,20,400,0.048911599853312684,-0.04007281006204483,0.04021527749035923,-0.819290519676812,-1.615133064939594,-0.3259692842314467,0.003306789231116912,0.009745279947916666
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,0.25,20.0,20,400,0.041895916857380436,-0.016604653375397512,0.04021527749035923,-0.3963310656721531,-1.3478690368420008,0.1466082085040943,0.4523754119873047,0.5170004708426339
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,1.0,0.0,20,400,0.26122805805488003,-0.005540556899686054,0.04021527749035923,-0.021209654663214117,-0.1654028732689224,0.10681949793900551,0.956329345703125,0.956329345703125
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,1.0,20.0,20,400,0.1654331109919233,0.052462945281164616,0.04021527749035923,0.31712481840304596,0.14538037002129683,0.4631625266577778,0.00365447998046875,0.009745279947916666
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,5.0,0.0,20,400,0.764117841052533,0.08097072254725364,0.04021527749035923,0.10596627666188324,0.04065236729304762,0.1674977057417742,0.009435653686523438,0.018871307373046875
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,cell,5.0,20.0,20,400,0.5580073836888795,0.2909872614763917,0.04021527749035923,0.5214756470653326,0.41357655811086236,0.6191976143827791,3.814697265625e-06,3.0517578125e-05
output-boba,tournament_k20_obs_rho0.5_look,bias,tournament,20.0,obs,0.5,look,pooled,,,20,3200,0.2321422945018909,0.03735993224716698,0.04021527749035923,0.16093548281380785,0.044527301704553504,0.26159841817505736,0.012079238891601562,
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,0.05,0.0,20,400,0.00516009014738544,-0.0333487679612605,0.04021527749035923,-6.462826619057799,-75.4711687899204,-1.7872724711578263,0.011236471025746899,0.017978353641195037
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,0.05,20.0,20,400,0.004874582161159622,-0.038175680860617775,0.04021527749035923,-7.8315801433811725,-69.75497011034842,-2.1056113616004137,0.03293821172843571,0.04391761563791428
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,0.25,0.0,20,400,0.04992855236370636,-0.033808131582955515,0.04021527749035923,-0.6771302187309367,-1.1368155756857952,-0.35132587320283776,0.0003223419189453125,0.00128936767578125
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,0.25,20.0,20,400,0.03449940097865165,-0.022556530145762227,0.04021527749035923,-0.6538238202953229,-1.7592494619075718,-0.05003902973561768,0.13272666931152344,0.1516876220703125
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,1.0,0.0,20,400,0.26734125192276154,-0.010182689058318784,0.04021527749035923,-0.03808873110708967,-0.15740008983982748,0.07591680782001813,0.6742229461669922,0.6742229461669922
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,1.0,20.0,20,400,0.16506780970017,0.05551709865742697,0.04021527749035923,0.3363290441562683,0.1471084300570728,0.48680628898182016,0.00365447998046875,0.009745279947916666
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,5.0,0.0,20,400,0.7573345537311486,0.1016409217714637,0.04021527749035923,0.13420874733723812,0.06018481648861306,0.20135863934270798,0.0072956085205078125,0.014591217041015625
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,cell,5.0,20.0,20,400,0.6370517359749459,0.3815627759587489,0.04021527749035923,0.5989510025819238,0.5056550123977179,0.6789407559908511,1.9073486328125e-06,1.52587890625e-05
output-boba,tournament_k20_obs_rho0.5_look,drift,tournament,20.0,obs,0.5,look,pooled,,,20,3200,0.24015724712249115,0.0500811245973406,0.04021527749035923,0.20853472130198486,0.10620442218950778,0.30604309599076673,0.0031528472900390625,
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,0.05,0.0,20,400,0.0064776539925258695,-0.040314543059723214,0.04021527749035923,-6.2236332947452055,-54.800560108472915,-1.4945339297775648,0.006210256590449749,0.024841026361798996
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,0.05,20.0,20,400,0.001695114818690873,-0.03936904986736527,0.04021527749035923,-23.22500483935935,-158.60382694619224,-2.467254727063035,0.015755486091547432,0.031510972183094864
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,0.25,0.0,20,400,0.04763716577923163,-0.029633811676212568,0.04021527749035923,-0.6220733578808338,-1.5443803365370834,-0.15710485350886214,0.014097354120504295,0.031510972183094864
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,0.25,20.0,20,400,0.03773690223294836,-0.020908481764942217,0.04021527749035923,-0.554059303433944,-1.2384297793738919,-0.05850021333858031,0.14290618896484375,0.16332135881696427
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,1.0,0.0,20,400,0.2648411245768901,-0.005371683309558918,0.04021527749035923,-0.020282663117900265,-0.17443078615709795,0.09967211690392563,0.7841262817382812,0.7841262817382812
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,1.0,20.0,20,400,0.12778256623997594,0.015851477811550253,0.04021527749035923,0.12405039496374758,-0.09374551718638523,0.2846536037898433,0.06372261047363281,0.08496348063151042
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,5.0,0.0,20,400,0.7294857281093236,0.06532421582344505,0.04021527749035923,0.08954831233333645,0.0055162440544346105,0.16309017040703594,0.023950576782226562,0.0383209228515625
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,cell,5.0,20.0,20,400,0.5241390123201847,0.2450373371111511,0.04021527749035923,0.4675044813521023,0.3243792309191319,0.5928198632610644,3.814697265625e-06,3.0517578125e-05
output-boba,tournament_k20_obs_rho0.5_look,gaussian,tournament,20.0,obs,0.5,look,pooled,,,20,3200,0.21747440850872138,0.02382693263354303,0.04021527749035923,0.10956200684453177,-0.015465085911513755,0.21983287665415804,0.058258056640625,
output-boba,tournament_k20_obs_rho0.5_post,ar1,tournament,20.0,obs,0.5,post,cell,0.05,0.0,20,400,0.006281835117049281,-0.04827597565657044,0.05644300439687024,-7.685011586112236,-76.56226851839591,-1.7281239685511345,0.005684474003904788,0.011368948007809576
output-boba,tournament_k20_obs_rho0.5_post,ar1,tournament,20.0,obs,0.5,post,cell,0.05,20.0,20,400,0.00059179573919758,-0.06133485611389661,0.05644300439687024,-103.64193597787806,-434.5813706754511,-4.680634029480831,0.003306789231116912,0.008818104616311766
